,employee_id,Age,Basic Pay,No of Clients,Years of Service,Performance Score
0,1,54,45205,420,38,0
1,2,25,54219,388,35,1
2,3,58,60365,745,25,1
3,4,54,59893,458,27,1
4,5,28,19805,836,6,0
5,6,37,23740,132,0,0
6,7,44,36158,743,22,1
7,8,31,60487,926,34,1
8,9,43,22759,821,8,0
9,10,31,60687,59,34,0
10,11,40,35085,988,38,1
11,12,28,18319,459,9,0
12,13,27,61770,625,32,0
13,14,61,21986,243,18,0
14,15,53,43838,394,34,0
15,16,27,37275,757,12,1
16,17,55,62658,54,15,0
17,18,53,44050,136,35,0
18,19,59,58151,678,19,0
19,20,42,58816,759,26,1
20,21,46,28952,138,21,1
21,22,54,39659,345,14,0
22,23,26,43709,699,21,0
23,24,31,41825,759,2,1
24,25,29,47387,464,31,0
25,26,55,28611,170,32,0
26,27,39,27640,573,24,0
27,28,32,64898,181,26,1
28,29,34,37451,132,28,1
29,30,46,21629,384,10,0
30,31,38,30960,973,39,0
31,32,46,19040,450,28,1
32,33,40,32277,983,8,0
33,34,40,66012,988,29,1
34,35,58,24664,716,31,0
35,36,32,27378,121,35,0
36,37,54,52331,892,17,0
37,38,32,33507,924,38,1
38,39,32,36053,396,15,0
39,40,56,65221,341,5,1
40,41,36,34041,288,14,0
41,42,47,65709,755,17,1
42,43,46,60131,58,22,0
43,44,37,15905,116,20,1
44,45,38,19395,211,7,0
45,46,42,44728,416,26,0
46,47,44,32003,861,10,1
47,48,39,51710,177,4,1
48,49,28,44806,974,27,1
49,50,50,36937,56,29,1
50,51,52,63932,761,14,0
51,52,27,47718,921,0,1
52,53,61,58341,465,3,0
53,54,46,57470,556,9,0
54,55,37,31211,166,19,0
55,56,51,49433,190,11,0
56,57,43,47402,449,16,0
57,58,46,25723,159,25,0
58,59,49,16239,875,8,1
59,60,40,65404,254,17,0
60,61,46,67041,617,13,0
61,62,34,47651,673,40,0
62,63,52,27736,373,15,1
63,64,47,24405,17,39,0
64,65,30,27251,516,39,1
65,66,33,62559,35,9,1
66,67,36,62555,12,11,1
67,68,54,23110,124,15,1
68,69,28,65504,674,23,0
69,70,58,17275,370,0,1
70,71,53,50704,272,21,1
71,72,45,26222,790,4,1
72,73,59,43339,170,2,0
73,74,49,17053,623,15,0
74,75,47,28412,575,38,0
75,76,36,39539,531,34,0
76,77,57,33526,350,36,1
77,78,39,62894,391,23,1
78,79,34,16191,602,40,1
79,80,60,27707,30,32,1
80,81,57,58116,414,30,0
81,82,25,47085,215,34,1
82,83,42,16884,685,23,0
83,84,43,49487,85,22,0
84,85,36,36083,883,22,0
85,86,28,23638,834,20,1
86,87,54,45998,652,30,1
87,88,61,40001,87,28,0
88,89,33,19034,875,35,0
89,90,25,48213,945,16,0
90,91,42,40711,320,11,0
91,92,36,57230,592,20,1
92,93,40,32996,556,12,1
93,94,49,29274,816,23,0
94,95,37,24914,847,8,1
95,96,47,51592,85,30,0
96,97,33,17178,957,36,0
97,98,52,45421,893,4,1
98,99,32,47869,501,12,0
99,100,47,54310,888,7,1
