emp id,age,salary,year of experience,promotion
1,28,60398,19,0
2,27,58738,11,1
3,29,79959,16,0
4,27,70646,11,1
5,29,63202,17,0
6,28,66168,16,0
7,25,55614,16,1
8,25,76797,13,1
9,27,52083,13,0
10,25,72298,16,0
11,28,55185,15,0
12,27,73889,18,1
13,27,74700,14,1
14,28,59194,19,1
15,25,62882,19,0
16,26,74943,16,1
17,28,68683,19,0
18,29,66690,15,1
19,28,52126,15,0
20,27,66469,18,0
21,26,76422,11,1
22,28,71059,11,1
23,28,72350,17,1
24,25,64333,10,0
25,27,60370,17,0
26,26,74500,15,0
27,25,68719,12,0
28,25,69451,18,0
29,28,53457,12,1
30,25,50834,18,1
31,29,52451,19,0
32,28,69739,13,1
33,27,50127,16,0
34,27,66127,11,1
35,28,79583,14,0
36,25,52609,15,0
37,27,69696,12,0
38,27,64041,16,0
39,27,54120,13,1
40,25,63812,18,1
41,28,66113,15,1
42,29,57604,10,1
43,27,56882,19,0
44,28,66298,15,1
45,27,56558,10,0
46,25,79665,14,0
47,26,70376,19,0
48,26,76020,17,1
49,28,57941,19,1
50,29,63365,19,1
51,25,74549,17,1
52,25,73583,18,1
53,28,65691,12,1
54,28,62892,14,1
55,27,57301,11,0
56,25,79091,10,0
57,27,68484,19,1
58,28,66490,14,1
59,26,58542,14,0
60,27,50153,18,1
61,29,71017,12,0
62,27,65215,17,0
63,26,62731,10,0
64,26,73987,10,0
65,29,68336,14,0
66,25,74726,19,1
67,25,77151,18,0
68,26,75379,19,0
69,28,68155,11,1
70,29,59966,18,0
71,27,50771,15,0
72,28,71733,10,1
73,26,57157,18,0
74,27,60242,11,0
75,27,76988,18,0
76,25,66522,11,1
77,27,62213,17,1
78,26,65101,10,1
79,28,58454,16,1
80,27,56708,11,1
81,27,53966,15,0
82,28,64913,18,1
83,26,73049,13,1
84,28,75634,14,1
85,28,50998,15,1
86,26,53329,15,0
87,28,56450,14,1
88,28,78164,16,1
89,26,61651,19,1
90,28,66468,15,1
91,29,67988,19,1
92,25,69509,13,1
93,27,65932,15,1
94,25,77496,18,0
95,27,75088,14,0
96,28,79795,12,1
97,29,67700,11,0
98,28,58646,19,0
99,26,58803,11,1
